gazeX,gazeY,status,timestamp
708.86,327.4875,1,32.902000000000044
708.54,326.8125,1,32.90399999999954
708.22,326.5125,1,32.90599999999995
709.5,327.15,1,32.90799999999945
708.54,327.3,1,32.909999999999854
708.98,327.1125,1,32.91199999999935
708.62,327.5625,1,32.91399999999976
708.3,327.1875,1,32.91599999999926
708.46,327.075,1,32.917999999999665
708.9000000000001,327.1125,1,32.92000000000007
708.5,327.0,1,32.92199999999957
708.38,327.075,1,32.92399999999998
708.26,327.29999999999995,1,32.925999999999476
708.82,327.15,1,32.927999999999884
709.02,327.1875,1,32.92999999999938
708.98,327.1875,1,32.93199999999979
708.46,327.375,1,32.93399999999929
709.02,327.15,1,32.935999999999694
708.7,327.7125,1,32.9380000000001
709.02,327.75,1,32.9399999999996
708.78,326.92499999999995,1,32.94200000000001
708.06,327.11249999999995,1,32.943999999999505
708.46,327.75,1,32.94599999999991
708.78,326.775,1,32.94799999999941
708.1,326.8125,1,32.94999999999982
708.26,326.7,1,32.951999999999316
709.1400000000001,326.51250000000005,1,32.95399999999972
708.66,325.9125,1,32.95600000000013
708.6600000000001,326.625,1,32.95799999999963
708.4200000000001,326.625,1,32.960000000000036
708.5,325.65,1,32.961999999999534
708.26,326.32500000000005,1,32.96399999999994
708.78,326.475,1,32.96599999999944
708.26,326.51250000000005,1,32.96799999999985
708.9,326.0625,1,32.969999999999345
709.02,325.20000000000005,1,32.97199999999975
708.94,325.8375,1,32.97400000000016
708.74,325.3125,1,32.97599999999966
708.5799999999999,325.875,1,32.978000000000065
709.22,326.025,1,32.97999999999956
708.62,325.0125,1,32.98199999999997
709.06,324.825,1,32.98399999999947
709.34,325.20000000000005,1,32.985999999999876
709.1800000000001,324.7125,1,32.987999999999374
709.78,325.79999999999995,1,32.98999999999978
709.66,325.65,1,32.99199999999928
709.4200000000001,325.9125,1,32.99399999999969
709.22,325.2375,1,32.996000000000095
709.1800000000001,325.8,1,32.99799999999959
710.1,325.35,1,33.0
709.3,325.575,1,33.0019999999995
709.9000000000001,326.85,1,33.003999999999905
710.1800000000001,326.2125,1,33.0059999999994
710.06,325.6875,1,33.00799999999981
710.3399999999999,326.32500000000005,1,33.00999999999931
710.42,326.32500000000005,1,33.011999999999716
709.6600000000001,325.79999999999995,1,33.014000000000124
710.1800000000001,326.55,1,33.01599999999962
710.1800000000001,325.4625,1,33.01800000000003
710.0999999999999,326.025,1,33.01999999999953
710.34,326.55,1,33.021999999999935
710.62,325.5,1,33.02399999999943
710.46,325.7625,1,33.02599999999984
710.54,326.1,1,33.02799999999934
709.98,326.2875,1,33.029999999999745
710.74,326.25,1,33.03200000000015
709.94,325.35,1,33.03399999999965
710.54,325.9125,1,33.03600000000006
709.8199999999999,325.01250000000005,1,33.037999999999556
710.3399999999999,325.2,1,33.039999999999964
710.78,325.275,1,33.04199999999946
710.34,325.3875,1,33.04399999999987
710.5,325.2375,1,33.04599999999937
710.46,325.3875,1,33.047999999999774
710.78,325.2,1,33.04999999999927
710.74,325.20000000000005,1,33.05199999999968
710.74,325.76250000000005,1,33.05400000000009
710.5799999999999,325.4625,1,33.055999999999585
710.5799999999999,325.20000000000005,1,33.05799999999999
710.5799999999999,326.025,1,33.05999999999949
710.62,325.8375,1,33.0619999999999
710.22,326.0625,1,33.063999999999396
710.14,326.6625,1,33.0659999999998
710.34,325.875,1,33.0679999999993
710.06,326.0625,1,33.06999999999971
710.1400000000001,326.2125,1,33.072000000000116
709.74,326.1375,1,33.073999999999614
709.78,326.55,1,33.07600000000002
710.3,325.9875,1,33.07799999999952
710.02,326.1375,1,33.07999999999993
710.02,326.4375,1,33.081999999999425
709.94,325.76250000000005,1,33.08399999999983
710.06,325.6125,1,33.08599999999933
710.1,326.4375,1,33.08799999999974
710.02,327.075,1,33.090000000000146
710.02,325.9875,1,33.09199999999964
709.74,326.475,1,33.09400000000005
709.62,326.85,1,33.09599999999955
709.8199999999999,326.32500000000005,1,33.097999999999956
709.58,326.85,1,33.099999999999454
710.0999999999999,326.625,1,33.10199999999986
709.46,326.325,1,33.10399999999936
709.4200000000001,326.7375,1,33.10599999999977
709.62,326.8125,1,33.107999999999265
709.8599999999999,326.6625,1,33.10999999999967
709.86,327.1875,1,33.11200000000008
710.1400000000001,326.775,1,33.11399999999958
709.78,326.85,1,33.115999999999985
709.98,327.45000000000005,1,33.11799999999948
710.06,327.0,1,33.11999999999989
709.42,326.5875,1,33.12199999999939
709.86,327.2625,1,33.123999999999796
710.0999999999999,326.5875,1,33.125999999999294
709.6600000000001,327.26250000000005,1,33.1279999999997
710.1800000000001,327.11249999999995,1,33.13000000000011
710.38,327.1125,1,33.13199999999961
710.3,327.4125,1,33.134000000000015
709.9,326.4,1,33.13599999999951
710.22,327.26250000000005,1,33.13799999999992
710.26,326.775,1,33.13999999999942
709.86,327.1875,1,33.141999999999825
710.3399999999999,327.15,1,33.14399999999932
710.38,326.25,1,33.14599999999973
710.22,326.775,1,33.14800000000014
710.26,326.85,1,33.149999999999636
710.74,326.1,1,33.152000000000044
710.38,326.51250000000005,1,33.15399999999954
711.6600000000001,328.0875,1,33.15599999999995
713.0999999999999,328.275,1,33.15799999999945
716.26,328.3125,1,33.159999999999854
718.78,328.875,1,33.16199999999935
722.86,329.73749999999995,1,33.16399999999976
726.78,330.75,1,33.16599999999926
729.9000000000001,331.35,1,33.167999999999665
733.22,332.25,1,33.17000000000007
735.26,332.17499999999995,1,33.17199999999957
736.54,333.225,1,33.17399999999998
738.06,334.42499999999995,1,33.175999999999476
740.06,334.875,1,33.177999999999884
742.06,335.775,1,33.17999999999938
742.78,336.1125,1,33.18199999999979
742.78,336.5625,1,33.18399999999929
743.06,336.525,1,33.185999999999694
742.1800000000001,336.45,1,33.1880000000001
742.34,336.48749999999995,1,33.1899999999996
741.46,336.3375,1,33.19200000000001
741.54,335.8875,1,33.193999999999505
741.54,336.1875,1,33.19599999999991
741.06,336.9375,1,33.19799999999941
741.94,336.75,1,33.19999999999982
741.86,336.15,1,33.201999999999316
741.7,336.6375,1,33.20399999999972
741.8199999999999,336.675,1,33.20600000000013
741.5,336.975,1,33.20799999999963
741.78,337.125,1,33.210000000000036
741.9000000000001,337.0125,1,33.211999999999534
742.02,337.20000000000005,1,33.21399999999994
741.9,337.20000000000005,1,33.21599999999944
742.06,336.9,1,33.21799999999985
741.98,336.675,1,33.219999999999345
742.02,336.4125,1,33.22199999999975
741.94,337.01250000000005,1,33.22400000000016
742.14,337.575,1,33.22599999999966
742.7,337.35,1,33.228000000000065
742.26,336.75,1,33.22999999999956
742.38,336.075,1,33.23199999999997
741.98,336.5625,1,33.23399999999947
741.9,336.4875,1,33.235999999999876
742.22,336.7125,1,33.237999999999374
742.3,336.5625,1,33.23999999999978
741.9,337.1625,1,33.24199999999928
741.98,336.4125,1,33.24399999999969
742.06,336.11249999999995,1,33.246000000000095
742.1400000000001,335.6625,1,33.24799999999959
742.62,335.32500000000005,1,33.25
742.22,336.1875,1,33.2519999999995
742.5,335.25,1,33.253999999999905
743.1400000000001,335.7,1,33.2559999999994
741.62,335.8875,1,33.25799999999981
742.1,335.175,1,33.25999999999931
742.54,335.51250000000005,1,33.261999999999716
742.8199999999999,334.9875,1,33.264000000000124
742.5,335.625,1,33.26599999999962
742.62,335.175,1,33.26800000000003
742.9000000000001,335.025,1,33.26999999999953
742.5799999999999,334.9125,1,33.271999999999935
742.74,335.2125,1,33.27399999999943
742.98,334.79999999999995,1,33.27599999999984
743.1,335.2125,1,33.27799999999934
742.7,334.8,1,33.279999999999745
742.94,335.2125,1,33.28200000000015
743.22,333.9375,1,33.28399999999965
743.1800000000001,334.0875,1,33.28600000000006
743.1800000000001,334.8,1,33.287999999999556
742.98,334.9875,1,33.289999999999964
743.06,334.2,1,33.29199999999946
743.1800000000001,333.7125,1,33.29399999999987
742.98,334.3125,1,33.29599999999937
743.1800000000001,334.6125,1,33.297999999999774
743.02,334.125,1,33.29999999999927
743.02,333.225,1,33.30199999999968
743.3,334.125,1,33.30400000000009
743.46,333.7875,1,33.305999999999585
742.86,333.9375,1,33.30799999999999
743.34,334.0875,1,33.30999999999949
742.98,333.86249999999995,1,33.3119999999999
743.38,333.6,1,33.313999999999396
743.3,333.67499999999995,1,33.3159999999998
743.22,333.5625,1,33.3179999999993
743.14,334.01250000000005,1,33.31999999999971
743.22,334.42499999999995,1,33.322000000000116
742.86,334.125,1,33.323999999999614
743.3,333.6,1,33.32600000000002
743.06,333.82500000000005,1,33.32799999999952
743.5,334.23749999999995,1,33.32999999999993
743.3,334.3875,1,33.331999999999425
743.18,334.05,1,33.33399999999983
742.8599999999999,334.9875,1,33.33599999999933
743.22,334.98749999999995,1,33.33799999999974
743.18,334.79999999999995,1,33.340000000000146
743.06,334.9125,1,33.34199999999964
743.5,333.67499999999995,1,33.34400000000005
743.06,333.5625,1,33.34599999999955
743.34,334.875,1,33.347999999999956
742.82,334.725,1,33.349999999999454
743.18,334.9875,1,33.35199999999986
742.9,334.9875,1,33.35399999999936
743.1800000000001,334.9875,1,33.35599999999977
742.62,334.6875,1,33.357999999999265
743.06,333.6,1,33.35999999999967
742.7,334.3125,1,33.36200000000008
742.5,334.1625,1,33.36399999999958
742.7,334.5,1,33.365999999999985
742.58,334.5,1,33.36799999999948
742.6199999999999,334.3125,1,33.36999999999989
743.06,333.825,1,33.37199999999939
742.74,332.775,1,33.373999999999796
742.5799999999999,332.7,1,33.375999999999294
742.54,332.5125,1,33.3779999999997
742.6199999999999,332.5875,1,33.38000000000011
742.3,332.475,1,33.38199999999961
743.06,330.6375,1,33.384000000000015
742.9,330.4875,1,33.38599999999951
742.7,331.23749999999995,1,33.38799999999992
742.66,330.075,1,33.38999999999942
742.98,330.5625,1,33.391999999999825
742.06,331.20000000000005,1,33.39399999999932
742.74,330.11249999999995,1,33.39599999999973
742.06,330.0,1,33.39800000000014
742.26,330.4125,1,33.399999999999636
742.5799999999999,330.6,1,33.402000000000044
741.9,331.42499999999995,1,33.40399999999954
742.26,331.9125,1,33.40599999999995
742.06,330.45,1,33.40799999999945
742.14,331.8375,1,33.409999999999854
742.14,331.7625,1,33.41199999999935
741.9,332.88750000000005,1,33.41399999999976
741.8199999999999,332.5875,1,33.41599999999926
741.46,333.1875,1,33.417999999999665
741.94,333.375,1,33.42000000000007
741.78,334.275,1,33.42199999999957
741.8199999999999,334.725,1,33.42399999999998
741.8199999999999,334.1625,1,33.425999999999476
742.02,334.8,1,33.427999999999884
741.8199999999999,334.35,1,33.42999999999938
741.86,334.6125,1,33.43199999999979
742.02,334.35,1,33.43399999999929
741.86,333.82500000000005,1,33.435999999999694
741.78,334.9125,1,33.4380000000001
741.9000000000001,334.5,1,33.4399999999996
742.06,334.5,1,33.44200000000001
742.1800000000001,334.65,1,33.443999999999505
741.86,335.325,1,33.44599999999991
741.5,335.4375,1,33.44799999999941
741.94,334.8375,1,33.44999999999982
741.6199999999999,335.88750000000005,1,33.451999999999316
742.3,335.625,1,33.45399999999972
741.4200000000001,335.475,1,33.45600000000013
741.86,335.2125,1,33.45799999999963
741.34,335.5875,1,33.460000000000036
741.22,336.675,1,33.461999999999534
741.34,336.3,1,33.46399999999994
740.9,335.85,1,33.46599999999944
741.3399999999999,337.05,1,33.46799999999985
741.4200000000001,336.45,1,33.469999999999345
742.38,336.0375,1,33.47199999999975
743.6600000000001,336.975,1,33.47400000000016
745.98,337.8375,1,33.47599999999966
748.98,339.3375,1,33.478000000000065
752.8199999999999,340.4625,1,33.47999999999956
757.5,342.0,1,33.48199999999997
761.22,342.2625,1,33.48399999999947
764.94,343.875,1,33.485999999999876
768.38,344.925,1,33.487999999999374
769.98,345.67499999999995,1,33.48999999999978
771.02,346.875,1,33.49199999999928
771.3,347.7,1,33.49399999999969
771.7,347.7375,1,33.496000000000095
772.5799999999999,349.125,1,33.49799999999959
772.46,349.2375,1,33.5
772.3,349.8,1,33.5019999999995
772.4200000000001,350.0625,1,33.503999999999905
772.0999999999999,349.61249999999995,1,33.5059999999994
772.06,349.38750000000005,1,33.50799999999981
771.46,349.9125,1,33.50999999999931
771.5799999999999,349.57500000000005,1,33.511999999999716
771.3,350.1,1,33.514000000000124
771.82,350.175,1,33.51599999999962
771.54,349.79999999999995,1,33.51800000000003
771.1,349.275,1,33.51999999999953
771.98,350.4,1,33.521999999999935
771.9,349.57500000000005,1,33.52399999999943
771.3399999999999,349.35,1,33.52599999999984
771.74,349.4625,1,33.52799999999934
771.3,349.125,1,33.529999999999745
772.02,349.95,1,33.53200000000015
771.78,350.17499999999995,1,33.53399999999965
771.7,350.2125,1,33.53600000000006
771.1800000000001,350.0625,1,33.537999999999556
771.38,350.17499999999995,1,33.539999999999964
771.86,350.775,1,33.54199999999946
771.4200000000001,349.79999999999995,1,33.54399999999987
771.86,349.9125,1,33.54599999999937
771.8199999999999,350.8875,1,33.547999999999774
771.94,350.51250000000005,1,33.54999999999927
771.98,349.725,1,33.55199999999968
772.02,350.8125,1,33.55400000000009
772.14,350.9625,1,33.555999999999585
771.98,350.8875,1,33.55799999999999
772.1800000000001,350.7375,1,33.55999999999949
771.62,350.475,1,33.5619999999999
772.26,350.7375,1,33.563999999999396
772.4200000000001,351.67499999999995,1,33.5659999999998
772.3,351.0,1,33.5679999999993
772.7,351.5625,1,33.56999999999971
772.38,351.1875,1,33.572000000000116
772.74,350.55,1,33.573999999999614
772.54,351.2625,1,33.57600000000002
772.78,351.0375,1,33.57799999999952
772.9,351.0,1,33.57999999999993
772.9000000000001,351.075,1,33.581999999999425
773.06,351.0,1,33.58399999999983
773.3,351.1875,1,33.58599999999933
773.38,350.32500000000005,1,33.58799999999974
773.1800000000001,350.8875,1,33.590000000000146
773.58,350.92499999999995,1,33.59199999999964
773.14,351.075,1,33.59400000000005
773.1400000000001,351.1875,1,33.59599999999955
773.42,351.6375,1,33.597999999999956
773.02,351.375,1,33.599999999999454
772.98,352.0875,1,33.60199999999986
773.1800000000001,350.85,1,33.60399999999936
773.02,351.525,1,33.60599999999977
772.74,351.86249999999995,1,33.607999999999265
773.4200000000001,350.55,1,33.60999999999967
773.1,350.5125,1,33.61200000000008
772.74,351.0,1,33.61399999999958
773.06,350.85,1,33.615999999999985
772.98,352.05,1,33.61799999999948
772.5,350.625,1,33.61999999999989
773.54,350.5125,1,33.62199999999939
772.8199999999999,351.1875,1,33.623999999999796
773.38,351.4875,1,33.625999999999294
772.74,350.2125,1,33.6279999999997
773.22,350.625,1,33.63000000000011
773.4200000000001,350.4,1,33.63199999999961
773.3399999999999,350.6625,1,33.634000000000015
773.7,351.0,1,33.63599999999951
773.66,350.4375,1,33.63799999999992
773.6199999999999,350.475,1,33.63999999999942
773.5,350.325,1,33.641999999999825
773.86,350.25,1,33.64399999999932
773.86,350.475,1,33.64599999999973
773.66,350.325,1,33.64800000000014
773.54,349.23749999999995,1,33.649999999999636
773.54,349.725,1,33.652000000000044
773.8199999999999,349.8375,1,33.65399999999954
773.9000000000001,350.025,1,33.65599999999995
773.4200000000001,350.3625,1,33.65799999999945
773.7,350.51250000000005,1,33.659999999999854
773.94,350.25,1,33.66199999999935
773.22,349.1625,1,33.66399999999976
773.22,350.175,1,33.66599999999926
774.02,349.61249999999995,1,33.667999999999665
773.46,349.6875,1,33.67000000000007
773.46,348.7125,1,33.67199999999957
773.5,348.525,1,33.67399999999998
773.3,348.7875,1,33.675999999999476
773.66,349.425,1,33.677999999999884
773.54,348.9,1,33.67999999999938
773.4200000000001,348.5625,1,33.68199999999979
773.7,347.9625,1,33.68399999999929
773.78,348.375,1,33.685999999999694
773.66,348.75,1,33.6880000000001
773.94,348.9375,1,33.6899999999996
773.54,348.9375,1,33.69200000000001
773.66,348.82500000000005,1,33.693999999999505
773.7,348.9,1,33.69599999999991
773.9,349.0875,1,33.69799999999941
773.34,349.3125,1,33.69999999999982
773.8199999999999,349.38750000000005,1,33.701999999999316
773.62,349.125,1,33.70399999999972
774.3,349.9125,1,33.70600000000013
774.3,350.36249999999995,1,33.70799999999963
774.34,349.9125,1,33.710000000000036
774.5,349.0875,1,33.711999999999534
774.54,350.51250000000005,1,33.71399999999994
774.3,350.13750000000005,1,33.71599999999944
774.02,349.7625,1,33.71799999999985
772.1,350.17499999999995,1,33.719999999999345
767.7,350.7375,1,33.72199999999975
760.1800000000001,351.8625,1,33.72400000000016
750.3,352.57500000000005,1,33.72599999999966
736.9000000000001,353.025,1,33.728000000000065
720.1800000000001,354.3375,1,33.72999999999956
702.0999999999999,354.5625,1,33.73199999999997
681.6600000000001,355.8,1,33.73399999999947
659.94,356.175,1,33.735999999999876
636.66,357.9,1,33.737999999999374
612.9,357.86249999999995,1,33.73999999999978
588.86,358.79999999999995,1,33.74199999999928
564.1,359.2125,1,33.74399999999969
538.98,359.70000000000005,1,33.746000000000095
514.4200000000001,360.3,1,33.74799999999959
489.46000000000004,359.1,1,33.75
464.38,359.88750000000005,1,33.7519999999995
441.22,361.1625,1,33.753999999999905
417.42,359.8125,1,33.7559999999994
394.46000000000004,359.32500000000005,1,33.75799999999981
372.14,358.125,1,33.75999999999931
351.06,356.2875,1,33.761999999999716
329.74,354.525,1,33.764000000000124
309.82000000000005,353.70000000000005,1,33.76599999999962
290.78,352.57500000000005,1,33.76800000000003
272.14,351.15,1,33.76999999999953
254.89999999999998,350.2875,1,33.771999999999935
240.74,349.5,1,33.77399999999943
227.14,347.5125,1,33.77599999999984
215.54000000000002,345.375,1,33.77799999999934
206.10000000000002,343.125,1,33.779999999999745
200.57999999999998,340.6125,1,33.78200000000015
196.62,338.6625,1,33.78399999999965
195.89999999999998,337.4625,1,33.78600000000006
196.22,335.4375,1,33.787999999999556
196.18,334.575,1,33.789999999999964
196.89999999999998,334.5,1,33.79199999999946
197.06,334.8,1,33.79399999999987
196.54000000000002,333.1875,1,33.79599999999937
196.86,334.725,1,33.797999999999774
196.5,333.975,1,33.79999999999927
196.86,333.3375,1,33.80199999999968
196.98,334.5375,1,33.80400000000009
197.02,333.15,1,33.805999999999585
196.98,333.1125,1,33.80799999999999
197.06,332.17499999999995,1,33.80999999999949
196.86,331.9125,1,33.8119999999999
196.3,331.2375,1,33.813999999999396
196.46,331.2375,1,33.8159999999998
195.9,330.9,1,33.8179999999993
196.06,330.7875,1,33.81999999999971
195.57999999999998,330.6375,1,33.822000000000116
195.7,329.5125,1,33.823999999999614
195.1,328.8375,1,33.82600000000002
194.78,328.4625,1,33.82799999999952
195.42000000000002,328.20000000000005,1,33.82999999999993
194.98000000000002,328.01250000000005,1,33.831999999999425
194.7,327.375,1,33.83399999999983
194.42000000000002,327.375,1,33.83599999999933
194.89999999999998,327.0375,1,33.83799999999974
194.42000000000002,326.7,1,33.840000000000146
194.3,326.51250000000005,1,33.84199999999964
193.98,326.1375,1,33.84400000000005
193.86,325.35,1,33.84599999999955
193.94,325.125,1,33.847999999999956
193.89999999999998,324.9375,1,33.849999999999454
193.34,323.85,1,33.85199999999986
193.18,323.775,1,33.85399999999936
192.98000000000002,323.36249999999995,1,33.85599999999977
193.01999999999998,322.1625,1,33.857999999999265
193.3,323.025,1,33.85999999999967
193.18,321.75,1,33.86200000000008
192.57999999999998,322.35,1,33.86399999999958
192.78,322.6125,1,33.865999999999985
192.9,320.025,1,33.86799999999948
192.06,321.1125,1,33.86999999999989
192.38,321.11249999999995,1,33.87199999999939
192.54000000000002,319.3125,1,33.873999999999796
192.33999999999997,318.9375,1,33.875999999999294
191.98000000000002,319.2,1,33.8779999999997
192.06,318.7875,1,33.88000000000011
192.14,319.0875,1,33.88199999999961
191.86,318.375,1,33.884000000000015
191.98,317.3625,1,33.88599999999951
191.82,317.70000000000005,1,33.88799999999992
191.94,318.525,1,33.88999999999942
191.74,316.95,1,33.891999999999825
191.62,317.88750000000005,1,33.89399999999932
191.54,316.875,1,33.89599999999973
191.3,317.0625,1,33.89800000000014
191.38,316.65,1,33.899999999999636
191.3,316.3875,1,33.902000000000044
191.34,315.975,1,33.90399999999954
191.34,315.9,1,33.90599999999995
191.42000000000002,316.1625,1,33.90799999999945
191.45999999999998,315.075,1,33.909999999999854
190.98,315.975,1,33.91199999999935
191.3,315.7125,1,33.91399999999976
191.22,315.225,1,33.91599999999926
191.26,315.15,1,33.917999999999665
190.86,314.85,1,33.92000000000007
191.01999999999998,315.675,1,33.92199999999957
190.74,314.85,1,33.92399999999998
190.74,314.1,1,33.925999999999476
191.1,314.25,1,33.927999999999884
190.78,313.23749999999995,1,33.92999999999938
190.18,313.125,1,33.93199999999979
190.62,314.625,1,33.93399999999929
190.14,314.325,1,33.935999999999694
190.22,313.6875,1,33.9380000000001
190.94,314.025,1,33.9399999999996
190.3,312.75,1,33.94200000000001
189.78,313.0875,1,33.943999999999505
190.18,313.6875,1,33.94599999999991
189.74,312.675,1,33.94799999999941
189.86,313.275,1,33.94999999999982
190.34,312.7125,1,33.951999999999316
189.82,312.07500000000005,1,33.95399999999972
190.18,312.5625,1,33.95600000000013
189.42000000000002,310.8,1,33.95799999999963
189.02,311.4,1,33.960000000000036
189.22,310.725,1,33.961999999999534
189.14,310.6125,1,33.96399999999994
189.22,310.8375,1,33.96599999999944
189.66,311.0625,1,33.96799999999985
189.42000000000002,310.0875,1,33.969999999999345
189.14,309.975,1,33.97199999999975
189.5,310.275,1,33.97400000000016
189.38,309.07500000000005,1,33.97599999999966
188.82,310.04999999999995,1,33.978000000000065
189.18,309.375,1,33.97999999999956
188.89999999999998,309.75,1,33.98199999999997
188.82,309.4875,1,33.98399999999947
189.38,309.63750000000005,1,33.985999999999876
189.10000000000002,308.775,1,33.987999999999374
188.9,309.375,1,33.98999999999978
188.57999999999998,309.375,1,33.99199999999928
188.33999999999997,309.3375,1,33.99399999999969
188.86,309.75,1,33.996000000000095
188.62,310.05,1,33.99799999999959
188.45999999999998,308.6625,1,34.0
188.7,310.01250000000005,1,34.0019999999995
188.86,310.01250000000005,1,34.003999999999905
188.42000000000002,309.6375,1,34.0059999999994
188.9,310.3125,1,34.00799999999981
188.5,310.05,1,34.00999999999931
188.22,309.07500000000005,1,34.011999999999716
189.06,309.9,1,34.014000000000124
190.18,309.0375,1,34.01599999999962
192.89999999999998,310.05,1,34.01800000000003
196.98,309.8625,1,34.01999999999953
202.18,309.3375,1,34.021999999999935
206.98000000000002,309.75,1,34.02399999999943
214.42000000000002,310.35,1,34.02599999999984
221.7,310.98749999999995,1,34.02799999999934
225.74,311.4375,1,34.029999999999745
229.3,311.1,1,34.03200000000015
231.06,311.4,1,34.03399999999965
231.57999999999998,311.6625,1,34.03600000000006
232.82,311.0625,1,34.037999999999556
232.94,311.025,1,34.039999999999964
233.10000000000002,310.8,1,34.04199999999946
233.38,310.4625,1,34.04399999999987
233.3,310.57500000000005,1,34.04599999999937
231.94,309.82500000000005,1,34.047999999999774
231.82,309.67499999999995,1,34.04999999999927
231.78,310.0875,1,34.05199999999968
231.06,309.4875,1,34.05400000000009
231.22,309.375,1,34.055999999999585
230.86,309.7875,1,34.05799999999999
230.94,309.75,1,34.05999999999949
231.14,309.3375,1,34.0619999999999
231.14,310.0875,1,34.063999999999396
231.34,310.2,1,34.0659999999998
230.98000000000002,309.975,1,34.0679999999993
230.94,309.82500000000005,1,34.06999999999971
230.7,309.7875,1,34.072000000000116
231.01999999999998,309.5625,1,34.073999999999614
230.89999999999998,309.675,1,34.07600000000002
230.7,309.8625,1,34.07799999999952
230.62,309.0,1,34.07999999999993
230.57999999999998,309.6375,1,34.081999999999425
230.42000000000002,308.4375,1,34.08399999999983
230.45999999999998,309.375,1,34.08599999999933
230.66,309.1875,1,34.08799999999974
230.7,309.67499999999995,1,34.090000000000146
230.5,309.375,1,34.09199999999964
230.5,308.51250000000005,1,34.09400000000005
230.54,308.4,1,34.09599999999955
230.54000000000002,308.925,1,34.097999999999956
230.54000000000002,308.51250000000005,1,34.099999999999454
230.46,308.1,1,34.10199999999986
230.26,307.95000000000005,1,34.10399999999936
230.5,307.01250000000005,1,34.10599999999977
230.5,307.7625,1,34.107999999999265
230.78,307.8375,1,34.10999999999967
230.74,307.575,1,34.11200000000008
230.34,307.23749999999995,1,34.11399999999958
230.26,307.275,1,34.115999999999985
230.3,306.6,1,34.11799999999948
230.38,307.0125,1,34.11999999999989
230.34,306.3375,1,34.12199999999939
230.42000000000002,306.45,1,34.123999999999796
230.38,305.925,1,34.125999999999294
230.46,306.26250000000005,1,34.1279999999997
230.38,306.9,1,34.13000000000011
230.62,306.1875,1,34.13199999999961
230.22,306.225,1,34.134000000000015
230.62,306.525,1,34.13599999999951
230.34,305.9625,1,34.13799999999992
230.33999999999997,306.4125,1,34.13999999999942
230.42000000000002,306.6375,1,34.141999999999825
230.42,306.1875,1,34.14399999999932
230.38,306.075,1,34.14599999999973
230.18,306.4125,1,34.14800000000014
230.18,306.0,1,34.149999999999636
230.06,306.075,1,34.152000000000044
229.89999999999998,306.6375,1,34.15399999999954
230.06,306.3,1,34.15599999999995
229.94,306.525,1,34.15799999999945
230.18,306.6375,1,34.159999999999854
230.1,306.525,1,34.16199999999935
230.18,306.7125,1,34.16399999999976
230.1,306.75,1,34.16599999999926
230.38,306.075,1,34.167999999999665
229.86,307.20000000000005,1,34.17000000000007
229.86,306.9,1,34.17199999999957
230.42000000000002,306.4875,1,34.17399999999998
230.18,306.29999999999995,1,34.175999999999476
229.86,306.26250000000005,1,34.177999999999884
230.3,306.0,1,34.17999999999938
229.86,306.48749999999995,1,34.18199999999979
230.01999999999998,306.6375,1,34.18399999999929
229.98000000000002,306.825,1,34.185999999999694
230.01999999999998,305.8875,1,34.1880000000001
230.26,305.55,1,34.1899999999996
229.9,306.0,1,34.19200000000001
229.74,306.45000000000005,1,34.193999999999505
229.74,305.54999999999995,1,34.19599999999991
230.01999999999998,305.1,1,34.19799999999941
230.01999999999998,306.26250000000005,1,34.19999999999982
229.89999999999998,305.4,1,34.201999999999316
229.66,305.5125,1,34.20399999999972
229.42000000000002,305.7,1,34.20600000000013
229.57999999999998,304.61249999999995,1,34.20799999999963
229.26,304.05,1,34.210000000000036
229.26,304.61249999999995,1,34.211999999999534
229.66,304.2375,1,34.21399999999994
228.94,304.65,1,34.21599999999944
229.22,304.275,1,34.21799999999985
229.62,304.3875,1,34.219999999999345
228.78,304.725,1,34.22199999999975
228.94,303.9375,1,34.22400000000016
229.22000000000003,304.8,1,34.22599999999966
229.1,304.4625,1,34.228000000000065
229.14,305.17499999999995,1,34.22999999999956
228.82,305.25,1,34.23199999999997
229.06,305.1,1,34.23399999999947
229.22,304.575,1,34.235999999999876
228.82,305.6625,1,34.237999999999374
228.3,305.025,1,34.23999999999978
228.5,305.1375,1,34.24199999999928
228.5,305.9625,1,34.24399999999969
228.62,305.92499999999995,1,34.246000000000095
229.14,305.5125,1,34.24799999999959
228.82,306.225,1,34.25
228.33999999999997,306.4125,1,34.2519999999995
228.42000000000002,306.86249999999995,1,34.253999999999905
228.26,307.1625,1,34.2559999999994
228.7,307.20000000000005,1,34.25799999999981
228.46,306.825,1,34.25999999999931
228.7,306.525,1,34.261999999999716
228.34,306.975,1,34.264000000000124
228.38,306.975,1,34.26599999999962
228.62,306.3,1,34.26800000000003
228.26,307.04999999999995,1,34.26999999999953
228.01999999999998,305.85,1,34.271999999999935
227.54,306.4125,1,34.27399999999943
228.38,306.9375,1,34.27599999999984
227.5,306.3375,1,34.27799999999934
227.66000000000003,305.775,1,34.279999999999745
228.14,306.3375,1,34.28200000000015
227.82,305.2125,1,34.28399999999965
227.26,305.4,1,34.28600000000006
227.86,305.1375,1,34.287999999999556
227.45999999999998,304.98749999999995,1,34.289999999999964
227.82,305.025,1,34.29199999999946
227.66000000000003,304.9125,1,34.29399999999987
227.5,305.1,1,34.29599999999937
227.57999999999998,304.1625,1,34.297999999999774
